Season,Home_Team,Away_Team,Home_Score,Away_Score,Home_Goal_Diff,Away_Goal_Diff,Result,Home_Last_5_Wins,Away_Last_5_Wins,H2H_Home_Wins,H2H_Home_Losses,H2H_Away_Wins,H2H_Away_Losses,H2H_Draws,Home_Team_Avg_Goals_Scored,Home_Team_Avg_Goals_Conceded,Away_Team_Avg_Goals_Scored,Away_Team_Avg_Goals_Conceded,Result_Encoded,Home_Team_Recent_Form,Away_Team_Recent_Form,H2H_Home_Win_Ratio,H2H_Away_Win_Ratio,Goal_Difference
2021, Jeenyo  FC , Raadsan FC ,1,1,0,0,Draw,1,4,0,0,0,0,0,1.4366197183098592,1.5211267605633803,1.59375,1.46875,0.0,1.0,2.0,,,0
2021, Midnimo FC , Geeska Afrika FC ,2,1,1,-1,Win,1,0,2,2,2,2,0,1.4857142857142858,1.3714285714285714,1.2173913043478262,2.5217391304347827,1.0,2.0,4.0,0.5,0.5,1
2021, Dekedda SC , Heegan S.C ,0,0,0,0,Draw,2,3,3,3,3,3,5,1.7333333333333334,1.04,1.917808219178082,0.8767123287671232,0.0,2.0,2.0,0.2727272727272727,0.2727272727272727,0
2021, Gaadiidka FC , Elman FC ,0,1,-1,1,Loss,1,1,1,5,5,1,2,1.2272727272727273,1.3333333333333333,1.75,1.144736842105263,,1.0,4.0,0.125,0.625,-1
2021, Mogadishu City Club , Raadsan FC ,1,0,1,-1,Win,4,4,0,0,0,0,0,1.7671232876712328,0.9041095890410958,1.59375,1.46875,1.0,5.0,3.0,,,1
2021, Horseed S.C , Geeska Afrika FC ,3,1,2,-2,Win,2,0,0,0,0,0,0,1.5714285714285714,0.935064935064935,1.2173913043478262,2.5217391304347827,1.0,3.0,4.0,,,2
2021, Jeenyo  FC , Midnimo FC ,1,0,1,-1,Win,1,2,0,0,0,0,1,1.4366197183098592,1.5211267605633803,1.4878048780487805,1.2682926829268293,1.0,2.0,3.0,0.0,0.0,1
2021, Heegan S.C , Elman FC ,1,0,1,-1,Win,2,2,2,2,2,2,6,1.5789473684210527,0.8947368421052632,1.75,1.144736842105263,1.0,4.0,4.0,0.2,0.2,1
2021, Dekedda SC , Raadsan FC ,1,2,-1,1,Loss,2,3,1,0,0,1,0,1.7333333333333334,1.04,1.59375,1.46875,,1.0,2.0,1.0,0.0,-1
2021, Gaadiidka FC , Geeska Afrika FC ,6,0,6,-6,Win,1,0,0,0,0,0,0,1.2272727272727273,1.3333333333333333,1.2173913043478262,2.5217391304347827,1.0,2.0,4.0,,,6
2021, Mogadishu City Club , Midnimo FC ,1,0,1,-1,Win,4,2,1,0,0,1,1,1.7671232876712328,0.9041095890410958,1.4878048780487805,1.2682926829268293,1.0,5.0,4.0,0.5,0.0,1
2021, Horseed S.C , Jeenyo  FC ,3,0,3,-3,Win,3,2,2,3,3,2,3,1.5714285714285714,0.935064935064935,1.5846153846153845,1.4,1.0,3.0,3.0,0.25,0.375,3
2021, Raadsan FC , Heegan S.C ,0,0,0,0,Draw,3,2,0,1,1,0,0,1.7407407407407407,1.4074074074074074,1.917808219178082,0.8767123287671232,0.0,3.0,1.0,0.0,1.0,0
2021, Elman FC , Geeska Afrika FC ,4,0,4,-4,Win,1,0,0,0,0,0,0,1.8493150684931507,1.3287671232876712,1.2173913043478262,2.5217391304347827,1.0,3.0,5.0,,,4
2021, Dekedda SC , Midnimo FC ,1,2,-1,1,Loss,2,2,1,0,0,1,2,1.7333333333333334,1.04,1.4878048780487805,1.2682926829268293,,1.0,4.0,0.3333333333333333,0.0,-1
2021, Gaadiidka FC , Jeenyo  FC ,2,2,0,0,Draw,2,2,3,2,2,3,3,1.2272727272727273,1.3333333333333333,1.5846153846153845,1.4,0.0,2.0,2.0,0.375,0.25,0
2021, Mogadishu City Club , Horseed S.C ,1,1,0,0,Draw,4,3,5,2,2,5,5,1.7671232876712328,0.9041095890410958,1.4583333333333333,1.1805555555555556,0.0,4.0,1.0,0.4166666666666667,0.16666666666666666,0
2021, Heegan S.C , Geeska Afrika FC ,1,1,0,0,Draw,2,0,0,0,0,0,0,1.5789473684210527,0.8947368421052632,1.2173913043478262,2.5217391304347827,0.0,3.0,4.0,,,0
2021, Raadsan FC , Midnimo FC ,1,0,1,-1,Win,2,3,0,1,1,0,1,1.7407407407407407,1.4074074074074074,1.4878048780487805,1.2682926829268293,1.0,4.0,4.0,0.0,0.5,1
2021, Elman FC , Jeenyo  FC ,1,2,-1,1,Loss,2,1,2,0,0,2,7,1.8493150684931507,1.3287671232876712,1.5846153846153845,1.4,,3.0,2.0,0.2222222222222222,0.0,-1
2021, Dekedda SC , Horseed S.C ,0,2,-2,2,Loss,1,3,2,2,2,2,7,1.7333333333333334,1.04,1.4583333333333333,1.1805555555555556,,0.0,1.0,0.18181818181818182,0.18181818181818182,-2
2021, Gaadiidka FC , Mogadishu City Club ,0,1,-1,1,Loss,2,4,1,6,6,1,2,1.2272727272727273,1.3333333333333333,1.96,0.7333333333333333,,2.0,1.0,0.1111111111111111,0.6666666666666666,-1
2021, Heegan S.C , Midnimo FC ,2,1,1,-1,Win,2,2,2,0,0,2,0,1.5789473684210527,0.8947368421052632,1.4878048780487805,1.2682926829268293,1.0,3.0,4.0,1.0,0.0,1
2021, Jeenyo  FC , Geeska Afrika FC ,4,2,2,-2,Win,2,0,0,0,0,0,1,1.4366197183098592,1.5211267605633803,1.2173913043478262,2.5217391304347827,1.0,3.0,4.0,0.0,0.0,2
2021, Horseed S.C , Raadsan FC ,0,0,0,0,Draw,4,2,1,1,1,1,0,1.5714285714285714,0.935064935064935,1.59375,1.46875,0.0,3.0,1.0,0.5,0.5,0
2021, Mogadishu City Club , Elman FC ,2,2,0,0,Draw,4,2,3,0,0,3,8,1.7671232876712328,0.9041095890410958,1.75,1.144736842105263,0.0,3.0,3.0,0.2727272727272727,0.0,0
2021, Gaadiidka FC , Dekedda SC ,0,3,-3,3,Loss,1,0,0,3,3,0,7,1.2272727272727273,1.3333333333333333,1.662162162162162,0.8648648648648649,,1.0,2.0,0.0,0.3,-3
2021, Heegan S.C , Jeenyo  FC ,1,1,0,0,Draw,2,3,3,1,1,3,6,1.5789473684210527,0.8947368421052632,1.5846153846153845,1.4,0.0,3.0,1.0,0.3,0.1,0
2021, Horseed S.C , Midnimo FC ,5,2,3,-3,Win,3,1,2,0,0,2,0,1.5714285714285714,0.935064935064935,1.4878048780487805,1.2682926829268293,1.0,4.0,4.0,1.0,0.0,3
2021, Mogadishu City Club , Geeska Afrika FC ,4,0,4,-4,Win,3,0,0,0,0,0,0,1.7671232876712328,0.9041095890410958,1.2173913043478262,2.5217391304347827,1.0,3.0,4.0,,,4
2021, Gaadiidka FC , Raadsan FC ,1,1,0,0,Draw,1,2,1,2,2,1,0,1.2272727272727273,1.3333333333333333,1.59375,1.46875,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0
2021, Dekedda SC , Elman FC ,1,1,0,0,Draw,1,2,4,5,5,4,2,1.7333333333333334,1.04,1.75,1.144736842105263,0.0,0.0,2.0,0.36363636363636365,0.45454545454545453,0
2021, Horseed S.C , Heegan S.C ,1,1,0,0,Draw,3,2,3,4,4,3,7,1.5714285714285714,0.935064935064935,1.917808219178082,0.8767123287671232,0.0,3.0,1.0,0.21428571428571427,0.2857142857142857,0
2021, Mogadishu City Club , Jeenyo  FC ,2,1,1,-1,Win,3,2,2,3,3,2,4,1.7671232876712328,0.9041095890410958,1.5846153846153845,1.4,1.0,3.0,2.0,0.2222222222222222,0.3333333333333333,1
2021, Gaadiidka FC , Midnimo FC ,1,2,-1,1,Loss,1,1,1,0,0,1,1,1.2272727272727273,1.3333333333333333,1.4878048780487805,1.2682926829268293,,0.0,3.0,0.5,0.0,-1
2021, Dekedda SC , Geeska Afrika FC ,1,2,-1,1,Loss,1,0,0,0,0,0,0,1.7333333333333334,1.04,1.2173913043478262,2.5217391304347827,,0.0,3.0,,,-1
2021, Elman FC , Raadsan FC ,3,2,1,-1,Win,1,2,1,1,1,1,0,1.8493150684931507,1.3287671232876712,1.59375,1.46875,1.0,3.0,2.0,0.5,0.5,1
2021, Heegan S.C , Mogadishu City Club ,1,0,1,-1,Win,1,3,1,3,3,1,8,1.5789473684210527,0.8947368421052632,1.96,0.7333333333333333,1.0,3.0,2.0,0.08333333333333333,0.25,1
2021, Gaadiidka FC , Horseed S.C ,0,5,-5,5,Loss,0,2,0,3,3,0,4,1.2272727272727273,1.3333333333333333,1.4583333333333333,1.1805555555555556,,0.0,0.0,0.0,0.42857142857142855,-5
2021, Dekedda SC , Jeenyo  FC ,3,1,2,-2,Win,1,2,4,2,2,4,4,1.7333333333333334,1.04,1.5846153846153845,1.4,1.0,1.0,2.0,0.4,0.2,2
2021, Elman FC , Midnimo FC ,0,2,-2,2,Loss,2,2,0,1,1,0,2,1.8493150684931507,1.3287671232876712,1.4878048780487805,1.2682926829268293,,3.0,3.0,0.0,0.3333333333333333,-2
2021, Raadsan FC , Geeska Afrika FC ,3,0,3,-3,Win,1,1,1,1,1,1,1,1.7407407407407407,1.4074074074074074,1.2173913043478262,2.5217391304347827,1.0,4.0,3.0,0.3333333333333333,0.3333333333333333,3
2021, Gaadiidka FC , Heegan S.C ,2,3,-1,1,Loss,0,2,0,6,6,0,2,1.2272727272727273,1.3333333333333333,1.917808219178082,0.8767123287671232,,0.0,1.0,0.0,0.75,-1
2021, Dekedda SC , Mogadishu City Club ,1,1,0,0,Draw,2,3,3,2,2,3,5,1.7333333333333334,1.04,1.96,0.7333333333333333,0.0,1.0,2.0,0.3,0.2,0
2021, Horseed S.C , Elman FC ,2,0,2,-2,Win,3,1,3,3,3,3,5,1.5714285714285714,0.935064935064935,1.75,1.144736842105263,1.0,3.0,2.0,0.2727272727272727,0.2727272727272727,2
2021, Raadsan FC , Jeenyo  FC ,0,0,0,0,Draw,2,2,0,0,0,0,1,1.7407407407407407,1.4074074074074074,1.5846153846153845,1.4,0.0,3.0,2.0,0.0,0.0,0
2021, Geeska Afrika FC , Midnimo FC ,0,4,-4,4,Loss,1,2,2,3,3,2,0,1.0434782608695652,2.9130434782608696,1.4878048780487805,1.2682926829268293,,0.0,2.0,0.4,0.6,-4
2021, Heegan S.C , Dekedda SC ,1,5,-4,4,Loss,3,2,3,3,3,3,6,1.5789473684210527,0.8947368421052632,1.662162162162162,0.8648648648648649,,2.0,1.0,0.25,0.25,-4
2021, Elman FC , Gaadiidka FC ,0,2,-2,2,Loss,1,0,5,1,1,5,2,1.8493150684931507,1.3287671232876712,1.588235294117647,1.5441176470588236,,2.0,2.0,0.625,0.125,-2
2021, Raadsan FC , Mogadishu City Club ,1,1,0,0,Draw,1,2,0,1,1,0,0,1.7407407407407407,1.4074074074074074,1.96,0.7333333333333333,0.0,2.0,2.0,0.0,1.0,0
2021, Geeska Afrika FC , Horseed S.C ,0,4,-4,4,Loss,1,3,0,1,1,0,0,1.0434782608695652,2.9130434782608696,1.4583333333333333,1.1805555555555556,,,0.0,0.0,1.0,-4
2021, Midnimo FC , Jeenyo  FC ,1,0,1,-1,Win,3,1,0,1,1,0,1,1.4857142857142858,1.3714285714285714,1.5846153846153845,1.4,1.0,3.0,3.0,0.0,0.5,1
2021, Elman FC , Heegan S.C ,1,2,-1,1,Loss,1,2,2,3,3,2,6,1.8493150684931507,1.3287671232876712,1.917808219178082,0.8767123287671232,,1.0,0.0,0.18181818181818182,0.2727272727272727,-1
2021, Raadsan FC , Dekedda SC ,0,2,-2,2,Loss,1,2,0,1,1,0,0,1.7407407407407407,1.4074074074074074,1.662162162162162,0.8648648648648649,,2.0,1.0,0.0,1.0,-2
2021, Geeska Afrika FC , Gaadiidka FC ,1,8,-7,7,Loss,1,1,0,1,1,0,0,1.0434782608695652,2.9130434782608696,1.588235294117647,1.5441176470588236,,,1.0,0.0,1.0,-7
2021, Midnimo FC , Mogadishu City Club ,0,2,-2,2,Loss,4,2,0,2,2,0,1,1.4857142857142858,1.3714285714285714,1.96,0.7333333333333333,,3.0,1.0,0.0,0.6666666666666666,-2
2021, Jeenyo  FC , Horseed S.C ,1,3,-2,2,Loss,0,4,3,3,3,3,3,1.4366197183098592,1.5211267605633803,1.4583333333333333,1.1805555555555556,,2.0,0.0,0.3333333333333333,0.3333333333333333,-2
2021, Heegan S.C , Raadsan FC ,0,1,-1,1,Loss,3,1,1,0,0,1,1,1.5789473684210527,0.8947368421052632,1.59375,1.46875,,2.0,1.0,0.5,0.0,-1
2021, Geeska Afrika FC , Elman FC ,0,5,-5,5,Loss,1,1,0,1,1,0,0,1.0434782608695652,2.9130434782608696,1.75,1.144736842105263,,,2.0,0.0,1.0,-5
2021, Midnimo FC , Dekedda SC ,0,0,0,0,Draw,4,3,0,1,1,0,2,1.4857142857142858,1.3714285714285714,1.662162162162162,0.8648648648648649,0.0,3.0,1.0,0.0,0.3333333333333333,0
2021, Jeenyo  FC , Gaadiidka FC ,1,2,-1,1,Loss,0,2,2,3,3,2,4,1.4366197183098592,1.5211267605633803,1.588235294117647,1.5441176470588236,,2.0,1.0,0.2222222222222222,0.3333333333333333,-1
2021, Horseed S.C , Mogadishu City Club ,0,0,0,0,Draw,4,2,2,5,5,2,6,1.5714285714285714,0.935064935064935,1.96,0.7333333333333333,0.0,2.0,1.0,0.15384615384615385,0.38461538461538464,0
2021, Geeska Afrika FC , Heegan S.C ,0,13,-13,13,Loss,0,3,0,0,0,0,1,1.0434782608695652,2.9130434782608696,1.917808219178082,0.8767123287671232,,,0.0,0.0,0.0,-13
2021, Midnimo FC , Raadsan FC ,0,2,-2,2,Loss,3,2,1,1,1,1,1,1.4857142857142858,1.3714285714285714,1.59375,1.46875,,2.0,1.0,0.3333333333333333,0.3333333333333333,-2
2021, Jeenyo  FC , Elman FC ,2,1,1,-1,Win,0,1,0,2,2,0,7,1.4366197183098592,1.5211267605633803,1.75,1.144736842105263,1.0,3.0,2.0,0.0,0.2222222222222222,1
2021, Horseed S.C , Dekedda SC ,1,0,1,-1,Win,4,3,2,2,2,2,7,1.5714285714285714,0.935064935064935,1.662162162162162,0.8648648648648649,1.0,3.0,1.0,0.18181818181818182,0.18181818181818182,1
2021, Mogadishu City Club , Gaadiidka FC ,4,2,2,-2,Win,1,3,6,1,1,6,2,1.7671232876712328,0.9041095890410958,1.588235294117647,1.5441176470588236,1.0,3.0,2.0,0.6666666666666666,0.1111111111111111,2
